file_path,depth,file_name,file_ext,width,height,aspect_ratio,megapixels,orientation,class,species,phash
Classes/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus13.png,3,Imperator_rhodopurpureus13,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Imperator Rhodopurpureus,93cd6dd22db1d242
Classes/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus15.png,3,Imperator_rhodopurpureus15,png,287,176,1.630681818181818,0.050512,landscape,poisonous,Imperator Rhodopurpureus,959278c8cbe233cb
Classes/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus6.png,3,Imperator_rhodopurpureus6,png,100,100,1.0,0.01,square,poisonous,Imperator Rhodopurpureus,e992d60b0b3764b6
Classes/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus30.png,3,Imperator_rhodopurpureus30,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Imperator Rhodopurpureus,b4d3ca1b1d4674ac
Classes/poisonous/Trogia_venenata/Trogia_venenata26.png,3,Trogia_venenata26,png,310,163,1.901840490797546,0.05053,landscape,poisonous,Trogia Venenata,f4e94a58d6bab281
Classes/poisonous/Trogia_venenata/Trogia_venenata13.png,3,Trogia_venenata13,png,100,100,1.0,0.01,square,poisonous,Trogia Venenata,aa1fd2c0fc6c21f4
Classes/poisonous/Trogia_venenata/Trogia_venenata32.png,3,Trogia_venenata32,png,176,176,1.0,0.030976,square,poisonous,Trogia Venenata,c0d72aaffd20c2ca
Classes/poisonous/Trogia_venenata/Trogia_venenata28.png,3,Trogia_venenata28,png,272,185,1.4702702702702704,0.05032,landscape,poisonous,Trogia Venenata,a4a326191f4cf3c7
Classes/poisonous/Trogia_venenata/Trogia_venenata23.png,3,Trogia_venenata23,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Trogia Venenata,87c37f3e04a6b8d0
Classes/poisonous/Cortinarius_cinnabarinus/Cortinarius_cinnabarinus21.png,3,Cortinarius_cinnabarinus21,png,257,196,1.3112244897959184,0.050372,landscape,poisonous,Cortinarius Cinnabarinus,b9998694e063cf8e
Classes/poisonous/Cortinarius_cinnabarinus/Cortinarius_cinnabarinus25.png,3,Cortinarius_cinnabarinus25,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Cortinarius Cinnabarinus,acc49d4ab1b5c93a
Classes/poisonous/Cortinarius_cinnabarinus/Cortinarius_cinnabarinus22.png,3,Cortinarius_cinnabarinus22,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Cortinarius Cinnabarinus,a84fb8af9d98c10d
Classes/poisonous/Cortinarius_cinnabarinus/Cortinarius_cinnabarinus31.png,3,Cortinarius_cinnabarinus31,png,259,195,1.328205128205128,0.050505,landscape,poisonous,Cortinarius Cinnabarinus,8ac6e53b23c2e933
Classes/poisonous/Cortinarius_cinnabarinus/Cortinarius_cinnabarinus15.png,3,Cortinarius_cinnabarinus15,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Cortinarius Cinnabarinus,e25faa493857da21
Classes/poisonous/deadly_webcap/5.png,3,5,png,512,512,1.0,0.262144,square,poisonous,Deadly Webcap,a5e33479c5cc3961
Classes/poisonous/deadly_webcap/3.png,3,3,png,512,512,1.0,0.262144,square,poisonous,Deadly Webcap,f2748c4fe13d5660
Classes/poisonous/deadly_webcap/4.png,3,4,png,512,512,1.0,0.262144,square,poisonous,Deadly Webcap,f0de82256636d8ce
Classes/poisonous/deadly_webcap/0.png,3,0,png,512,512,1.0,0.262144,square,poisonous,Deadly Webcap,881c076f9f72bc70
Classes/poisonous/deadly_webcap/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,Deadly Webcap,95b97a95c5609dc1
Classes/poisonous/Omphalotus_japonicus/Omphalotus_japonicus25.png,3,Omphalotus_japonicus25,png,267,189,1.4126984126984128,0.050463,landscape,poisonous,Omphalotus Japonicus,d175e752da1fc060
Classes/poisonous/Omphalotus_japonicus/Omphalotus_japonicus28.png,3,Omphalotus_japonicus28,png,300,168,1.7857142857142858,0.0504,landscape,poisonous,Omphalotus Japonicus,94e4391b6bc3b62c
Classes/poisonous/Omphalotus_japonicus/Omphalotus_japonicus20.png,3,Omphalotus_japonicus20,png,183,275,0.6654545454545454,0.050325,portrait,poisonous,Omphalotus Japonicus,c56b3c8663316e4b
Classes/poisonous/Omphalotus_japonicus/Omphalotus_japonicus15.png,3,Omphalotus_japonicus15,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Omphalotus Japonicus,f89c3c78c46dc89a
Classes/poisonous/Omphalotus_japonicus/Omphalotus_japonicus4.png,3,Omphalotus_japonicus4,png,100,100,1.0,0.01,square,poisonous,Omphalotus Japonicus,cd2c0acb6666671b
Classes/poisonous/Inocybe_lilacina/Inocybe_lilacina25.png,3,Inocybe_lilacina25,png,194,259,0.749034749034749,0.050246,portrait,poisonous,Inocybe Lilacina,9bc2243db6963c3c
Classes/poisonous/Inocybe_lilacina/Inocybe_lilacina22.png,3,Inocybe_lilacina22,png,217,232,0.9353448275862069,0.050344,portrait,poisonous,Inocybe Lilacina,85cf663430cbd963
Classes/poisonous/Inocybe_lilacina/Inocybe_lilacina9.png,3,Inocybe_lilacina9,png,100,100,1.0,0.01,square,poisonous,Inocybe Lilacina,c4c03a3733d8fc1b
Classes/poisonous/Inocybe_lilacina/Inocybe_lilacina19.png,3,Inocybe_lilacina19,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Inocybe Lilacina,c10f6c98b32ea7f0
Classes/poisonous/Inocybe_lilacina/Inocybe_lilacina20.png,3,Inocybe_lilacina20,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Inocybe Lilacina,8eec71c1dcdc8c8c
Classes/poisonous/Amanita_frostiana/Amanita_frostiana4.png,3,Amanita_frostiana4,png,100,100,1.0,0.01,square,poisonous,Amanita Frostiana,d5116a546aed68e3
Classes/poisonous/Amanita_frostiana/Amanita_frostiana22.png,3,Amanita_frostiana22,png,207,244,0.8483606557377049,0.050508,portrait,poisonous,Amanita Frostiana,c091a6290b6f5db7
Classes/poisonous/Amanita_frostiana/Amanita_frostiana17.png,3,Amanita_frostiana17,png,260,194,1.3402061855670102,0.05044,landscape,poisonous,Amanita Frostiana,c1b03e4f5c4cb9aa
Classes/poisonous/Amanita_frostiana/Amanita_frostiana18.png,3,Amanita_frostiana18,png,194,259,0.749034749034749,0.050246,portrait,poisonous,Amanita Frostiana,9787787887979198
Classes/poisonous/Amanita_frostiana/Amanita_frostiana9.png,3,Amanita_frostiana9,png,261,193,1.3523316062176165,0.050373,landscape,poisonous,Amanita Frostiana,8fd3305d32b2ce26
Classes/poisonous/Neonothopanus_nambi/Neonothopanus_nambi14.png,3,Neonothopanus_nambi14,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Neonothopanus Nambi,95496ef2c38d3472
Classes/poisonous/Neonothopanus_nambi/Neonothopanus_nambi27.png,3,Neonothopanus_nambi27,png,225,225,1.0,0.050625,square,poisonous,Neonothopanus Nambi,9acc67316d363233
Classes/poisonous/Neonothopanus_nambi/Neonothopanus_nambi6.png,3,Neonothopanus_nambi6,png,100,100,1.0,0.01,square,poisonous,Neonothopanus Nambi,b44a4bb5d44a2f74
Classes/poisonous/Neonothopanus_nambi/Neonothopanus_nambi32.png,3,Neonothopanus_nambi32,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Neonothopanus Nambi,e63252d36d0d4aad
Classes/poisonous/Neonothopanus_nambi/Neonothopanus_nambi24.png,3,Neonothopanus_nambi24,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Neonothopanus Nambi,cd9467e7487f8190
Classes/poisonous/yellow_stagshorn/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,Yellow Stagshorn,dfc960b4874b19a9
Classes/poisonous/yellow_stagshorn/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,Yellow Stagshorn,8684b1d2c4c5aff3
Classes/poisonous/yellow_stagshorn/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,Yellow Stagshorn,8ab74513f2a8f507
Classes/poisonous/yellow_stagshorn/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,Yellow Stagshorn,ee9c434f3c309393
Classes/poisonous/yellow_stagshorn/11.png,3,11,png,512,512,1.0,0.262144,square,poisonous,Yellow Stagshorn,8df8532b3494e58b
Classes/poisonous/Inocybe_fibrosa/Inocybe_fibrosa20.png,3,Inocybe_fibrosa20,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Inocybe Fibrosa,84420f6d6ab7d13d
Classes/poisonous/Inocybe_fibrosa/Inocybe_fibrosa30.png,3,Inocybe_fibrosa30,png,160,102,1.568627450980392,0.01632,landscape,poisonous,Inocybe Fibrosa,d8f74f587c213074
Classes/poisonous/Inocybe_fibrosa/Inocybe_fibrosa21.png,3,Inocybe_fibrosa21,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Inocybe Fibrosa,c6464d693ab6a51b
Classes/poisonous/Inocybe_fibrosa/Inocybe_fibrosa28.png,3,Inocybe_fibrosa28,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Inocybe Fibrosa,80af6af9b9321e4c
Classes/poisonous/Inocybe_fibrosa/Inocybe_fibrosa1.png,3,Inocybe_fibrosa1,png,100,100,1.0,0.01,square,poisonous,Inocybe Fibrosa,9d059e7a6ce3a189
Classes/poisonous/Amanita_gemmata/0.png,3,0,png,512,512,1.0,0.262144,square,poisonous,Amanita Gemmata,cc33322d21cfb39c
Classes/poisonous/Amanita_gemmata/10.png,3,10,png,512,512,1.0,0.262144,square,poisonous,Amanita Gemmata,9986d3e16679285d
Classes/poisonous/Amanita_gemmata/Amanita_gemmata4.png,3,Amanita_gemmata4,png,100,100,1.0,0.01,square,poisonous,Amanita Gemmata,9ce52e7b64b82d22
Classes/poisonous/Amanita_gemmata/Amanita_gemmata1.png,3,Amanita_gemmata1,png,100,100,1.0,0.01,square,poisonous,Amanita Gemmata,fccb523e2124b173
Classes/poisonous/Amanita_gemmata/Amanita_gemmata24.png,3,Amanita_gemmata24,png,269,187,1.4385026737967914,0.050303,landscape,poisonous,Amanita Gemmata,90b66bc19d3b66c4
Classes/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana8.png,3,Coprinopsis_romagnesiana8,png,100,100,1.0,0.01,square,poisonous,Coprinopsis Romagnesiana,c3474f06232fe4ec
Classes/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana27.png,3,Coprinopsis_romagnesiana27,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Coprinopsis Romagnesiana,b1b12e36c4f91939
Classes/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana16.png,3,Coprinopsis_romagnesiana16,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Coprinopsis Romagnesiana,98de7da566d19188
Classes/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana31.png,3,Coprinopsis_romagnesiana31,png,274,184,1.4891304347826086,0.050416,landscape,poisonous,Coprinopsis Romagnesiana,85e87a9d5c547153
Classes/poisonous/Coprinopsis_romagnesiana/Coprinopsis_romagnesiana20.png,3,Coprinopsis_romagnesiana20,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Coprinopsis Romagnesiana,92cf6c3265b2386d
Classes/poisonous/scarletina_bolete/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,Scarletina Bolete,8da36669b13423de
Classes/poisonous/scarletina_bolete/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,Scarletina Bolete,b7c488472f7ab541
Classes/poisonous/scarletina_bolete/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,Scarletina Bolete,879e780b369dc163
Classes/poisonous/scarletina_bolete/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,Scarletina Bolete,a49a9cd2b7398993
Classes/poisonous/scarletina_bolete/11.png,3,11,png,512,512,1.0,0.262144,square,poisonous,Scarletina Bolete,9c922e68c73da54b
Classes/poisonous/Cortinarius_palustris/Cortinarius_palustris4.png,3,Cortinarius_palustris4,png,100,100,1.0,0.01,square,poisonous,Cortinarius Palustris,c34c70633ecb49b9
Classes/poisonous/Cortinarius_palustris/Cortinarius_palustris1.png,3,Cortinarius_palustris1,png,100,100,1.0,0.01,square,poisonous,Cortinarius Palustris,f1c886160b56576f
Classes/poisonous/Cortinarius_palustris/Cortinarius_palustris45.png,3,Cortinarius_palustris45,png,183,275,0.6654545454545454,0.050325,portrait,poisonous,Cortinarius Palustris,93dc0f61297c34f4
Classes/poisonous/Cortinarius_palustris/Cortinarius_palustris14.png,3,Cortinarius_palustris14,png,259,195,1.328205128205128,0.050505,landscape,poisonous,Cortinarius Palustris,9689196b319fd2e1
Classes/poisonous/Cortinarius_palustris/Cortinarius_palustris10.png,3,Cortinarius_palustris10,png,280,180,1.5555555555555556,0.0504,landscape,poisonous,Cortinarius Palustris,9192ad652e9d32b9
Classes/poisonous/Cortinarius_callisteus/Cortinarius_callisteus29.png,3,Cortinarius_callisteus29,png,272,185,1.4702702702702704,0.05032,landscape,poisonous,Cortinarius Callisteus,954c7a3627b1713a
Classes/poisonous/Cortinarius_callisteus/Cortinarius_callisteus4.png,3,Cortinarius_callisteus4,png,100,100,1.0,0.01,square,poisonous,Cortinarius Callisteus,b7e449ad3031ca5e
Classes/poisonous/Cortinarius_callisteus/Cortinarius_callisteus13.png,3,Cortinarius_callisteus13,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Cortinarius Callisteus,877042ad339dbc87
Classes/poisonous/Cortinarius_callisteus/Cortinarius_callisteus3.png,3,Cortinarius_callisteus3,png,100,100,1.0,0.01,square,poisonous,Cortinarius Callisteus,9ac4635a156fba92
Classes/poisonous/Cortinarius_callisteus/Cortinarius_callisteus23.png,3,Cortinarius_callisteus23,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Cortinarius Callisteus,feef82d8e01e7021
Classes/poisonous/Xanthoria parietina/41677medium.jpeg,3,41677medium,jpeg,333,500,0.666,0.1665,portrait,poisonous,Xanthoria Parietina,d8e22d75466adc25
Classes/poisonous/Xanthoria parietina/42158medium.jpg,3,42158medium,jpg,500,281,1.7793594306049825,0.1405,landscape,poisonous,Xanthoria Parietina,cea5c9d0366a6a95
Classes/poisonous/Xanthoria parietina/39977medium.jpeg,3,39977medium,jpeg,375,500,0.75,0.1875,portrait,poisonous,Xanthoria Parietina,afc6f5254a9e092a
Classes/poisonous/Xanthoria parietina/42754medium.jpeg,3,42754medium,jpeg,281,500,0.562,0.1405,portrait,poisonous,Xanthoria Parietina,a88df08f528e6277
Classes/poisonous/Xanthoria parietina/39886medium.jpg,3,39886medium,jpg,500,416,1.2019230769230769,0.208,landscape,poisonous,Xanthoria Parietina,978d7891d04bb25e
Classes/poisonous/Ramaria_neoformosa/Ramaria_neoformosa16.png,3,Ramaria_neoformosa16,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Ramaria Neoformosa,969e2f5eec00c659
Classes/poisonous/Ramaria_neoformosa/Ramaria_neoformosa2.png,3,Ramaria_neoformosa2,png,100,100,1.0,0.01,square,poisonous,Ramaria Neoformosa,d0d55aa16fcb6c24
Classes/poisonous/Ramaria_neoformosa/Ramaria_neoformosa12.png,3,Ramaria_neoformosa12,png,271,186,1.456989247311828,0.050406,landscape,poisonous,Ramaria Neoformosa,d69a7ac1611f4c6c
Classes/poisonous/Ramaria_neoformosa/Ramaria_neoformosa4.png,3,Ramaria_neoformosa4,png,100,100,1.0,0.01,square,poisonous,Ramaria Neoformosa,c6943ec979084f4f
Classes/poisonous/Ramaria_neoformosa/Ramaria_neoformosa1.png,3,Ramaria_neoformosa1,png,100,100,1.0,0.01,square,poisonous,Ramaria Neoformosa,849c2c84efdcc4dd
Classes/poisonous/Russula_emetica/Russula_emetica16.png,3,Russula_emetica16,png,100,100,1.0,0.01,square,poisonous,Russula Emetica,d159478766356b70
Classes/poisonous/Russula_emetica/Russula_emetica7.png,3,Russula_emetica7,png,100,100,1.0,0.01,square,poisonous,Russula Emetica,9966e339c6996466
Classes/poisonous/Russula_emetica/Russula_emetica23.png,3,Russula_emetica23,png,258,195,1.323076923076923,0.05031,landscape,poisonous,Russula Emetica,c3494e9fa6126973
Classes/poisonous/Russula_emetica/Russula_emetica11.png,3,Russula_emetica11,png,100,100,1.0,0.01,square,poisonous,Russula Emetica,95aa42dce44cabe6
Classes/poisonous/Russula_emetica/Russula_emetica26.png,3,Russula_emetica26,png,253,199,1.271356783919598,0.050347,landscape,poisonous,Russula Emetica,e1ba92c33466c37c
Classes/poisonous/Inocybe_hystrix/Inocybe_hystrix13.png,3,Inocybe_hystrix13,png,262,192,1.3645833333333333,0.050304,landscape,poisonous,Inocybe Hystrix,e1ee8f4e96719031
Classes/poisonous/Inocybe_hystrix/Inocybe_hystrix18.png,3,Inocybe_hystrix18,png,243,208,1.1682692307692308,0.050544,landscape,poisonous,Inocybe Hystrix,ba9ca01a1165f3eb
Classes/poisonous/Inocybe_hystrix/Inocybe_hystrix8.png,3,Inocybe_hystrix8,png,100,100,1.0,0.01,square,poisonous,Inocybe Hystrix,b70b69f8f0b484a5
Classes/poisonous/Inocybe_hystrix/Inocybe_hystrix1.png,3,Inocybe_hystrix1,png,100,100,1.0,0.01,square,poisonous,Inocybe Hystrix,cf0c3867980dcbce
Classes/poisonous/Inocybe_hystrix/Inocybe_hystrix21.png,3,Inocybe_hystrix21,png,194,259,0.749034749034749,0.050246,portrait,poisonous,Inocybe Hystrix,8eca7c7a9481ab1e
Classes/poisonous/Imperator_torosus/Imperator_torosus6.png,3,Imperator_torosus6,png,100,100,1.0,0.01,square,poisonous,Imperator Torosus,975b4f382c2078f5
Classes/poisonous/Imperator_torosus/Imperator_torosus19.png,3,Imperator_torosus19,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Imperator Torosus,9385ca91f4526cbe
Classes/poisonous/Imperator_torosus/Imperator_torosus26.png,3,Imperator_torosus26,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Imperator Torosus,b5a3680c8f6bbd30
Classes/poisonous/Imperator_torosus/Imperator_torosus8.png,3,Imperator_torosus8,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Imperator Torosus,db8cac6a5d25e261
Classes/poisonous/Imperator_torosus/Imperator_torosus0.png,3,Imperator_torosus0,png,100,100,1.0,0.01,square,poisonous,Imperator Torosus,f3ade9506a0bb168
Classes/poisonous/warted_amanita/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,Warted Amanita,88c8797acb65b8ca
Classes/poisonous/warted_amanita/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,Warted Amanita,c88fb2b90e6a65d8
Classes/poisonous/warted_amanita/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,Warted Amanita,c0a7351ca7bd74d0
Classes/poisonous/warted_amanita/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,Warted Amanita,ec84b338a39bc959
Classes/poisonous/warted_amanita/11.png,3,11,png,512,512,1.0,0.262144,square,poisonous,Warted Amanita,89c17b1f6d349661
Classes/poisonous/Clitocybe_fragrans/Clitocybe_fragrans11.png,3,Clitocybe_fragrans11,png,252,200,1.26,0.0504,landscape,poisonous,Clitocybe Fragrans,d6953d2d5ae0e056
Classes/poisonous/Clitocybe_fragrans/Clitocybe_fragrans1.png,3,Clitocybe_fragrans1,png,100,100,1.0,0.01,square,poisonous,Clitocybe Fragrans,b3d96432916e2e1b
Classes/poisonous/Clitocybe_fragrans/Clitocybe_fragrans29.png,3,Clitocybe_fragrans29,png,262,192,1.3645833333333333,0.050304,landscape,poisonous,Clitocybe Fragrans,d2c9693232d8ddc3
Classes/poisonous/Clitocybe_fragrans/Clitocybe_fragrans13.png,3,Clitocybe_fragrans13,png,256,197,1.299492385786802,0.050432,landscape,poisonous,Clitocybe Fragrans,c49d3be7b101461f
Classes/poisonous/Clitocybe_fragrans/Clitocybe_fragrans25.png,3,Clitocybe_fragrans25,png,265,190,1.394736842105263,0.05035,landscape,poisonous,Clitocybe Fragrans,8e45ec7bb126d461
Classes/poisonous/Coprinopsis_alopecia/Coprinopsis_alopecia29.png,3,Coprinopsis_alopecia29,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Coprinopsis Alopecia,90b62e49c92f37ca
Classes/poisonous/Coprinopsis_alopecia/Coprinopsis_alopecia32.png,3,Coprinopsis_alopecia32,png,224,225,0.9955555555555556,0.0504,portrait,poisonous,Coprinopsis Alopecia,d1c06b3f3c9466cc
Classes/poisonous/Coprinopsis_alopecia/Coprinopsis_alopecia17.png,3,Coprinopsis_alopecia17,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Coprinopsis Alopecia,ac9c233037e7d92c
Classes/poisonous/Coprinopsis_alopecia/Coprinopsis_alopecia23.png,3,Coprinopsis_alopecia23,png,225,225,1.0,0.050625,square,poisonous,Coprinopsis Alopecia,8073fd64de1dc0b1
Classes/poisonous/Lactarius_helvus/Lactarius_helvus23.png,3,Lactarius_helvus23,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Lactarius Helvus,c12b2fd269843e6d
Classes/poisonous/Lactarius_helvus/Lactarius_helvus4.png,3,Lactarius_helvus4,png,100,100,1.0,0.01,square,poisonous,Lactarius Helvus,d2d2930e3f794343
Classes/poisonous/Lactarius_helvus/Lactarius_helvus31.png,3,Lactarius_helvus31,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Lactarius Helvus,81c97a373f62e063
Classes/poisonous/Lactarius_helvus/Lactarius_helvus7.png,3,Lactarius_helvus7,png,100,100,1.0,0.01,square,poisonous,Lactarius Helvus,e38c58e39e18ef30
Classes/poisonous/Mycena_diosma/Mycena_diosma25.png,3,Mycena_diosma25,png,225,225,1.0,0.050625,square,poisonous,Mycena Diosma,b6576b2921d8dc1a
Classes/poisonous/Mycena_diosma/Mycena_diosma1.png,3,Mycena_diosma1,png,100,100,1.0,0.01,square,poisonous,Mycena Diosma,9991b3244cef45b5
Classes/poisonous/Mycena_diosma/Mycena_diosma19.png,3,Mycena_diosma19,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Mycena Diosma,accc0e63b5347173
Classes/poisonous/Mycena_diosma/Mycena_diosma14.png,3,Mycena_diosma14,png,243,208,1.1682692307692308,0.050544,landscape,poisonous,Mycena Diosma,97033a2d253ef2c3
Classes/poisonous/yellow_foot_waxcap/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,Yellow Foot Waxcap,97866cbce17126c6
Classes/poisonous/yellow_foot_waxcap/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,Yellow Foot Waxcap,c8a3958c921dae7b
Classes/poisonous/yellow_foot_waxcap/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,Yellow Foot Waxcap,8c86abbc3833b559
Classes/poisonous/yellow_foot_waxcap/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,Yellow Foot Waxcap,a9a3b494ddcbc289
Classes/poisonous/Ramaria_formosa/Ramaria_formosa26.png,3,Ramaria_formosa26,png,283,178,1.5898876404494382,0.050374,landscape,poisonous,Ramaria Formosa,c011957fff67c240
Classes/poisonous/Ramaria_formosa/Ramaria_formosa0.png,3,Ramaria_formosa0,png,100,100,1.0,0.01,square,poisonous,Ramaria Formosa,d2942bbd6485c756
Classes/poisonous/Ramaria_formosa/Ramaria_formosa19.png,3,Ramaria_formosa19,png,247,204,1.21078431372549,0.050388,landscape,poisonous,Ramaria Formosa,9f9c690b359e3063
Classes/poisonous/Ramaria_formosa/Ramaria_formosa22.png,3,Ramaria_formosa22,png,196,258,0.7596899224806202,0.050568,portrait,poisonous,Ramaria Formosa,d5937f0a601361f5
Classes/poisonous/suede_bolete/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,Suede Bolete,98d3a75c6722ce86
Classes/poisonous/suede_bolete/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,Suede Bolete,d1857078f627694e
Classes/poisonous/suede_bolete/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,Suede Bolete,96df0f257c637042
Classes/poisonous/suede_bolete/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,Suede Bolete,999366d9712d60ad
Classes/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria26.png,3,Sarcosphaera_coronaria26,png,220,147,1.4965986394557824,0.03234,landscape,poisonous,Sarcosphaera Coronaria,f6b4cd087ce6a0c5
Classes/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria4.png,3,Sarcosphaera_coronaria4,png,100,100,1.0,0.01,square,poisonous,Sarcosphaera Coronaria,d0934fcb0e0ddc3c
Classes/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria31.png,3,Sarcosphaera_coronaria31,png,262,192,1.3645833333333333,0.050304,landscape,poisonous,Sarcosphaera Coronaria,9a9961e0168f9cbd
Classes/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria12.png,3,Sarcosphaera_coronaria12,png,100,100,1.0,0.01,square,poisonous,Sarcosphaera Coronaria,a3afc94d4e6238ca
Classes/poisonous/Agaricus_menieri/Agaricus_menieri52.png,3,Agaricus_menieri52,png,208,243,0.8559670781893004,0.050544,portrait,poisonous,Agaricus Menieri,d89226b913b1373d
Classes/poisonous/Agaricus_menieri/Agaricus_menieri24.png,3,Agaricus_menieri24,png,276,183,1.5081967213114753,0.050508,landscape,poisonous,Agaricus Menieri,c6c638392636c7ce
Classes/poisonous/Agaricus_menieri/Agaricus_menieri30.png,3,Agaricus_menieri30,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Agaricus Menieri,9c9ca5e3f84dd148
Classes/poisonous/Agaricus_menieri/Agaricus_menieri44.png,3,Agaricus_menieri44,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Agaricus Menieri,92242d7bf4e49ae1
Classes/poisonous/scarlet_waxcap/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,Scarlet Waxcap,cdb2b390744c3db1
Classes/poisonous/scarlet_waxcap/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,Scarlet Waxcap,e1c989455fc7cda0
Classes/poisonous/scarlet_waxcap/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,Scarlet Waxcap,f2c5873a0f38a91b
Classes/poisonous/scarlet_waxcap/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,Scarlet Waxcap,cea73d9e61988f20
Classes/poisonous/Amanita_breckonii/Amanita_breckonii2.png,3,Amanita_breckonii2,png,100,100,1.0,0.01,square,poisonous,Amanita Breckonii,e91e16e598ea8659
Classes/poisonous/Amanita_breckonii/Amanita_breckonii9.png,3,Amanita_breckonii9,png,276,183,1.5081967213114753,0.050508,landscape,poisonous,Amanita Breckonii,c195367b794340f6
Classes/poisonous/Amanita_breckonii/Amanita_breckonii8.png,3,Amanita_breckonii8,png,263,192,1.3697916666666667,0.050496,landscape,poisonous,Amanita Breckonii,85846e4f783a3b33
Classes/poisonous/Amanita_breckonii/Amanita_breckonii10.png,3,Amanita_breckonii10,png,174,290,0.6,0.05046,portrait,poisonous,Amanita Breckonii,cc9a33676d383187
Classes/edible/Hypholoma lateritium/12946medium.jpeg,3,12946medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,edible,Hypholoma Lateritium,ccbc32339dcc649a
Classes/edible/Hypholoma lateritium/13021medium.jpeg,3,13021medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,edible,Hypholoma Lateritium,946d2c9c67659e1c
Classes/edible/Hypholoma lateritium/13022medium.jpeg,3,13022medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,edible,Hypholoma Lateritium,ddcd23f26363a0c8
